"Loc" "Lat" "Lon"
8054 40.6589813232422 -93.826026916504
8055 40.9428901672363 -93.7591018676758
8056 41.2269515991211 -93.6914978027344
8057 41.5111694335938 -93.6232070922852
8058 41.7955284118652 -93.5542297363281
8059 42.0800399780273 -93.4845428466797
8060 42.364688873291 -93.4141311645508
8061 42.6494483947754 -93.3429870605469
8062 42.9343299865723 -93.271110534668
8063 43.2193298339844 -93.198486328125
8064 43.5044403076172 -93.1250915527344
8065 43.7896499633789 -93.0509185791016
8066 44.074951171875 -92.975959777832
8067 44.3603286743164 -92.9001998901367
8068 44.6457901000977 -92.8236312866211
8069 44.9313201904297 -92.7462310791016
8070 45.2169189453125 -92.6679992675781
8071 45.502571105957 -92.5889129638672
8072 45.7882690429688 -92.5089492797852
8073 46.0740013122559 -92.4281234741211
8074 46.3597717285156 -92.3463821411133
8075 46.6455688476562 -92.2637405395508
8076 46.9313812255859 -92.1801834106445
8077 47.2172088623047 -92.0956573486328
8078 47.5030288696289 -92.0102005004883
8079 47.7888488769531 -91.9237670898438
8080 48.074649810791 -91.8363265991211
8112 28.9187507629395 -95.826072692871
8113 29.1904697418213 -95.7791900634766
8114 29.4625701904297 -95.7319107055664
8115 29.735050201416 -95.684226989746
8116 30.0079097747803 -95.6361618041992
8117 30.2811508178711 -95.5876770019531
8118 30.5547504425049 -95.5387802124023
8119 30.8287105560303 -95.4894714355469
8120 31.1030292510986 -95.4397430419922
8121 31.3777103424072 -95.3895721435547
8122 31.6527404785156 -95.338966369629
8123 31.9281196594238 -95.2879333496094
8124 32.2038307189941 -95.2364501953125
8125 32.4798812866211 -95.1845169067383
8126 32.7562599182129 -95.1321334838867
8127 33.0329704284668 -95.0792770385742
8128 33.310001373291 -95.0259628295898
8129 33.5873489379883 -94.9721603393555
8130 33.864990234375 -94.9178771972656
8131 34.1429595947266 -94.8631210327148
8132 34.4212112426758 -94.807861328125
8133 34.6997718811035 -94.752098083496
8134 34.9786186218262 -94.6958312988281
8135 35.2577514648438 -94.6390533447266
8136 35.5371589660645 -94.5817413330078
8137 35.8168411254883 -94.523910522461
8138 36.0967903137207 -94.4655380249023
8139 36.377010345459 -94.4066162109375
8140 36.6574783325195 -94.3471603393555
8141 36.9382019042969 -94.2871398925781
8142 37.2191696166992 -94.226547241211
8143 37.5003814697266 -94.165382385254
8144 37.7818183898926 -94.1036376953125
8145 38.0634918212891 -94.0412979125977
8146 38.3453788757324 -93.9783630371094
8147 38.6274795532227 -93.9148178100586
8148 38.9098091125488 -93.8506469726562
8149 39.1923217773438 -93.785873413086
8150 39.475040435791 -93.720443725586
8151 39.7579498291016 -93.6543807983398
8152 40.0410385131836 -93.587661743164
8153 40.3243217468262 -93.5202713012695
8154 40.6077613830566 -93.4522171020508
8155 40.8913688659668 -93.3834762573242
8156 41.1751403808594 -93.3140411376953
8157 41.4590492248535 -93.243911743164
8158 41.7431106567383 -93.1730575561523
8159 42.0273208618164 -93.1014785766602
8160 42.3116607666016 -93.029167175293
8161 42.596118927002 -92.9561080932617
8162 42.8806991577148 -92.8822937011719
8163 43.1653900146484 -92.8077011108398
8164 43.4501800537109 -92.7323303222656
8165 43.7350807189941 -92.6561584472656
8166 44.0200614929199 -92.5791931152344
8167 44.305118560791 -92.5013885498047
8168 44.590259552002 -92.4227600097656
8169 44.8754692077637 -92.343276977539
8170 45.1607398986816 -92.2629470825195
8171 45.4460601806641 -92.1817474365234
8172 45.7314186096191 -92.0996475219727
8173 46.0168304443359 -92.0166473388672
8174 46.3022689819336 -91.932731628418
8175 46.5877304077148 -91.8478927612305
8177 47.1586799621582 -91.6753311157227
8178 47.4441604614258 -91.5875930786133
8179 47.7296295166016 -91.4988632202148
8180 48.0150909423828 -91.4091033935547
8212 28.8773307800293 -95.5160675048828
8213 29.1487998962402 -95.4679336547852
8214 29.4206695556641 -95.4193801879883
8215 29.6929092407227 -95.3704223632812
8216 29.9655303955078 -95.3210525512695
8217 30.2385292053223 -95.2712707519531
8218 30.5118808746338 -95.221061706543
8219 30.7856101989746 -95.1704330444336
8220 31.0596809387207 -95.1193618774414
8221 31.3341102600098 -95.0678634643555
8222 31.6089000701904 -95.0158996582031
8223 31.8840198516846 -94.9635009765625
8224 32.159481048584 -94.9106369018555
8225 32.4352798461914 -94.857322692871
8226 32.7114105224609 -94.8035278320312
8227 32.987850189209 -94.749267578125
8228 33.2646293640137 -94.6945190429688
8229 33.5417213439941 -94.639289855957
8230 33.8191108703613 -94.5835571289062
8231 34.096809387207 -94.52734375
8232 34.3748016357422 -94.4706115722656
8233 34.6530990600586 -94.4133605957031
8234 34.9316787719727 -94.355598449707
8235 35.2105407714844 -94.2973022460938
8236 35.4896812438965 -94.2384796142578
8237 35.7690811157227 -94.1791076660156
8238 36.048770904541 -94.1191864013672
8239 36.3287086486816 -94.058708190918
8240 36.6089096069336 -93.997673034668
8241 36.8893508911133 -93.9360580444336
8242 37.1700286865234 -93.8738632202148
8243 37.4509582519531 -93.8110733032227
8244 37.732120513916 -93.7477035522461
8245 38.0135116577148 -93.683708190918
8246 38.295108795166 -93.6191101074219
8247 38.5769195556641 -93.5538864135742
8248 38.858959197998 -93.4880294799805
8249 39.1411781311035 -93.4215316772461
8250 39.4236106872559 -93.3543930053711
8251 39.7062187194824 -93.2865829467773
8252 39.9890098571777 -93.2181015014648
8253 40.2719917297363 -93.1489486694336
8254 40.5551300048828 -93.0791015625
8255 40.8384399414062 -93.0085525512695
8256 41.121898651123 -92.9373016357422
8257 41.4055099487305 -92.8653335571289
8258 41.6892585754395 -92.7926177978516
8259 41.9731597900391 -92.7191696166992
8260 42.2571907043457 -92.6449584960938
8261 42.5413284301758 -92.5699920654297
8262 42.8255882263184 -92.4942474365234
8263 43.1099586486816 -92.417709350586
8264 43.3944396972656 -92.3403701782227
8265 43.6790084838867 -92.26220703125
8266 43.9636611938477 -92.1832427978516
8267 44.2483901977539 -92.1034164428711
8268 44.5331993103027 -92.0227508544922
8269 44.8180809020996 -91.9412078857422
8270 45.1030197143555 -91.8587875366211
8271 45.3880004882812 -91.7754669189453
8272 45.6730308532715 -91.6912536621094
8273 45.9580917358398 -91.6061096191406
8274 46.2431907653809 -91.5200271606445
8275 46.5283012390137 -91.4329833984375
8278 47.3836784362793 -91.1659927368164
8279 47.6688003540039 -91.074966430664
8280 47.9538993835449 -90.98291015625
8281 48.2389717102051 -90.8898086547852
8314 29.377649307251 -95.1072463989258
8315 29.6496391296387 -95.0570220947266
8316 29.9220199584961 -95.0063705444336
8317 30.1947708129883 -94.9552917480469
8318 30.4678707122803 -94.9037780761719
8319 30.741340637207 -94.851821899414
8320 31.0151691436768 -94.799430847168
8321 31.2893390655518 -94.74658203125
8322 31.5638809204102 -94.6932830810547
8323 31.8387393951416 -94.639518737793
8324 32.1139488220215 -94.5852890014648
8325 32.3894805908203 -94.5305862426758
8326 32.6653518676758 -94.4754028320312
8327 32.9415283203125 -94.4197387695312
8328 33.2180404663086 -94.3635711669922
8329 33.4948692321777 -94.3069229125977
8330 33.7719917297363 -94.2497482299805
8331 34.0494194030762 -94.1920700073242
8332 34.3271408081055 -94.1338729858398
8333 34.6051712036133 -94.0751495361328
8334 34.8834800720215 -94.0158920288086
8335 35.1620597839355 -93.9561004638672
8336 35.4409217834473 -93.895751953125
8337 35.7200508117676 -93.834846496582
8338 35.9994583129883 -93.7733917236328
8339 36.2791213989258 -93.7113571166992
8340 36.5590286254883 -93.6487503051758
8341 36.8391799926758 -93.585563659668
8342 37.1195793151855 -93.5217590332031
8343 37.4002304077148 -93.4573669433594
8344 37.6810913085938 -93.3923568725586
8345 37.9621810913086 -93.3267364501953
8346 38.2434997558594 -93.260482788086
8347 38.5250205993652 -93.193588256836
8348 38.8067512512207 -93.1260528564453
8349 39.0886688232422 -93.0578536987305
8350 39.3708000183105 -92.9889907836914
8351 39.6531105041504 -92.919448852539
8352 39.9356002807617 -92.8492279052734
8353 40.2182693481445 -92.7783126831055
8354 40.501091003418 -92.7066879272461
8355 40.7840995788574 -92.6343536376953
8356 41.0672416687012 -92.561279296875
8357 41.3505401611328 -92.4874725341797
8358 41.6339797973633 -92.4129180908203
8359 41.9175491333008 -92.3376083374023
8360 42.2012596130371 -92.2615203857422
8361 42.4850807189941 -92.1846466064453
8362 42.7690086364746 -92.1069869995117
8363 43.053050994873 -92.0285186767578
8364 43.3372001647949 -91.9492263793945
8365 43.6214408874512 -91.8691024780273
8366 43.9057693481445 -91.7881317138672
8367 44.1901588439941 -91.706298828125
8368 44.4746284484863 -91.6235961914062
8369 44.7591705322266 -91.5400085449219
8370 45.043758392334 -91.4555206298828
8371 45.3283996582031 -91.3701171875
8372 45.6130790710449 -91.2837829589844
8373 45.8978004455566 -91.1965103149414
8374 46.1825408935547 -91.108268737793
8375 46.4673004150391 -91.0190505981445
8376 46.7520713806152 -90.9288482666016
8380 47.8910903930664 -90.5577774047852
8415 29.6052398681641 -94.7440338134766
8416 29.8773708343506 -94.6921005249023
8417 30.1498603820801 -94.6397323608398
8418 30.4227104187012 -94.5869216918945
8419 30.695930480957 -94.5336532592773
8420 30.9694900512695 -94.4799423217773
8421 31.2434101104736 -94.4257736206055
8422 31.5176792144775 -94.3711166381836
8423 31.7922801971436 -94.3160018920898
8424 32.0672187805176 -94.2604064941406
8425 32.3424911499023 -94.204330444336
8426 32.618091583252 -94.1477584838867
8427 32.8940010070801 -94.090690612793
8428 33.1702499389648 -94.0331192016602
8429 33.4468002319336 -93.9750366210938
8430 33.7236518859863 -93.9164428710938
8431 34.0008010864258 -93.857307434082
8432 34.2782516479492 -93.7976531982422
8433 34.5559883117676 -93.7374572753906
8434 34.8340187072754 -93.6767196655273
8435 35.1123199462891 -93.6154327392578
8436 35.3908996582031 -93.553581237793
8437 35.669750213623 -93.4911575317383
8438 35.948860168457 -93.4281616210938
8439 36.2282295227051 -93.3645782470703
8440 36.5078506469727 -93.300407409668
8441 36.7877197265625 -93.2356262207031
8442 37.0678215026855 -93.1702575683594
8443 37.3481712341309 -93.104263305664
8444 37.6287307739258 -93.0376434326172
8445 37.9095306396484 -92.9703826904297
8446 38.1905403137207 -92.9024810791016
8447 38.4717597961426 -92.8339233398438
8448 38.7531890869141 -92.7647094726562
8449 39.0348091125488 -92.6948165893555
8450 39.3166198730469 -92.6242599487305
8451 39.5986213684082 -92.5530014038086
8452 39.8807907104492 -92.4810409545898
8453 40.1631507873535 -92.4083709716797
8454 40.4456596374512 -92.334976196289
8455 40.7283401489258 -92.2608489990234
8456 41.0111694335938 -92.1859817504883
8457 41.2941398620605 -92.1103591918945
8458 41.5772590637207 -92.0339736938477
8459 41.8605117797852 -91.9568099975586
8460 42.1438789367676 -91.8788528442383
8461 42.4273681640625 -91.8001022338867
8462 42.7109794616699 -91.7205429077148
8463 42.9946784973145 -91.64013671875
8464 43.2784881591797 -91.5589065551758
8465 43.5623893737793 -91.476821899414
8466 43.8463706970215 -91.3938827514648
8467 44.1304206848145 -91.3100509643555
8468 44.41455078125 -91.225326538086
8469 44.6987380981445 -91.1397018432617
8470 44.9829788208008 -91.0531616210938
8471 45.2672691345215 -90.9656829833984
8472 45.5515899658203 -90.8772506713867
8473 45.8359489440918 -90.787857055664
8474 46.1203308105469 -90.6974792480469
8475 46.4047317504883 -90.6061096191406
8480 47.82666015625 -90.1337127685547
8516 29.831579208374 -94.3782806396484
8517 30.1038093566895 -94.3246231079102
8518 30.3763999938965 -94.270523071289
8519 30.6493606567383 -94.215950012207
8520 30.9226608276367 -94.1609191894531
8521 31.196310043335 -94.1054229736328
8522 31.4703102111816 -94.049430847168
8523 31.7446403503418 -93.9929733276367
8524 32.0193099975586 -93.9360122680664
8525 32.2943115234375 -93.878562927246
8526 32.5696296691895 -93.8206176757812
8527 32.8452796936035 -93.7621536254883
8528 33.1212387084961 -93.7031784057617
8529 33.3975105285645 -93.6436767578125
8530 33.6740798950195 -93.5836486816406
8531 33.9509506225586 -93.5230865478516
8532 34.2281188964844 -93.4619827270508
8533 34.5055694580078 -93.4003295898438
8534 34.7833099365234 -93.3381118774414
8535 35.0613288879395 -93.2753295898438
8536 35.3396110534668 -93.2119827270508
8537 35.6181716918945 -93.1480407714844
8538 35.8969917297363 -93.0835189819336
8539 36.1760711669922 -93.0184020996094
8540 36.4553909301758 -92.9526672363281
8541 36.7349510192871 -92.8863372802734
8542 37.0147590637207 -92.8193664550781
8543 37.2947998046875 -92.7517929077148
8544 37.5750617980957 -92.6835632324219
8545 37.8555488586426 -92.6146774291992
8546 38.1362495422363 -92.5451431274414
8547 38.4171600341797 -92.4749374389648
8548 38.6982688903809 -92.404052734375
8549 38.9795799255371 -92.3324890136719
8550 39.2610816955566 -92.2602233886719
8551 39.5427589416504 -92.1872634887695
8552 39.8246192932129 -92.1135711669922
8553 40.1066513061523 -92.0391616821289
8554 40.3888397216797 -91.9640121459961
8555 40.6711883544922 -91.8881072998047
8556 40.9536895751953 -91.8114471435547
8557 41.236328125 -91.734016418457
8558 41.5191116333008 -91.6558227539062
8559 41.8020286560059 -91.5768127441406
8560 42.0850715637207 -91.4969863891602
8561 42.368221282959 -91.4163665771484
8562 42.651481628418 -91.3349075317383
8563 42.9348411560059 -91.2526092529297
8564 43.2183113098145 -91.169448852539
8565 43.5018615722656 -91.0854187011719
8566 43.7854881286621 -91.000503540039
8567 44.0691909790039 -90.9147033691406
8568 44.3529586791992 -90.8279724121094
8569 44.6367988586426 -90.7403335571289
8570 44.9206809997559 -90.651741027832
8571 45.2046089172363 -90.5622024536133
8572 45.4885597229004 -90.4716873168945
8573 45.7725601196289 -90.3802032470703
8574 46.056568145752 -90.2876968383789
8575 46.3405914306641 -90.1941833496094
8576 46.6246185302734 -90.0996322631836
8616 29.7846698760986 -94.0649032592773
8617 30.0566291809082 -94.0099563598633
8618 30.3289604187012 -93.9545669555664
8619 30.6016407012939 -93.898696899414
8620 30.8746700286865 -93.8423614501953
8621 31.1480503082275 -93.7855377197266
8622 31.4217700958252 -93.7282333374023
8623 31.6958293914795 -93.6704177856445
8624 31.9702301025391 -93.6121063232422
8625 32.2449493408203 -93.5532989501953
8626 32.5199890136719 -93.4939727783203
8627 32.7953491210938 -93.4341278076172
8628 33.0710296630859 -93.3737564086914
8629 33.3470115661621 -93.3128433227539
8630 33.623291015625 -93.2514038085938
8631 33.8998794555664 -93.1894073486328
8632 34.1767501831055 -93.1268463134766
8633 34.4539108276367 -93.0637435913086
8634 34.7313613891602 -93.0000534057617
8635 35.0090789794922 -92.9357986450195
8636 35.2870712280273 -92.8709487915039
8637 35.5653305053711 -92.8055114746094
8638 35.8438491821289 -92.7394714355469
8639 36.1226196289062 -92.6728134155273
8640 36.4016304016113 -92.6055526733398
8641 36.6808891296387 -92.5376510620117
8642 36.9603881835938 -92.4691162109375
8643 37.240119934082 -92.3999404907227
8644 37.5200691223145 -92.3301162719727
8645 37.8002510070801 -92.2596206665039
8646 38.0806312561035 -92.1884536743164
8647 38.3612213134766 -92.1166229248047
8648 38.6420211791992 -92.0440826416016
8649 38.9230003356934 -91.9708404541016
8650 39.2041816711426 -91.8968887329102
8651 39.4855308532715 -91.8222198486328
8652 39.7670593261719 -91.7468185424805
8653 40.0487594604492 -91.6706771850586
8654 40.3306198120117 -91.5937805175781
8655 40.6126403808594 -91.5161209106445
8656 40.8947982788086 -91.4376831054688
8657 41.1771087646484 -91.3584594726562
8658 41.4595489501953 -91.2784423828125
8659 41.7421188354492 -91.1976089477539
8660 42.0248184204102 -91.115951538086
8661 42.3076210021973 -91.033462524414
8662 42.5905303955078 -90.9501190185547
8663 42.8735504150391 -90.8659210205078
8664 43.1566581726074 -90.7808532714844
8665 43.4398612976074 -90.6948928833008
8666 43.7231292724609 -90.6080169677734
8667 44.0064697265625 -90.5202407836914
8668 44.2898788452148 -90.4315338134766
8669 44.5733413696289 -90.3418807983398
8670 44.856861114502 -90.2512664794922
8671 45.1404190063477 -90.159683227539
8672 45.423999786377 -90.0671081542969
8673 45.7076187133789 -89.9735336303711
8674 45.9912490844727 -89.878921508789
8675 46.2748985290527 -89.7832794189453
8676 46.5585403442383 -89.6865768432617
8717 30.0083198547363 -93.6957778930664
8718 30.2803707122803 -93.6390991210938
8719 30.5527801513672 -93.5819320678711
8720 30.8255290985107 -93.5242919921875
8721 31.0986309051514 -93.4661636352539
8722 31.3720798492432 -93.4075164794922
8723 31.6458492279053 -93.348373413086
8724 31.9199600219727 -93.2887191772461
8725 32.1944007873535 -93.2285537719727
8726 32.4691505432129 -93.1678619384766
8727 32.7442207336426 -93.1066436767578
8728 33.0196113586426 -93.0448684692383
8729 33.2952995300293 -92.9825592041016
8730 33.5712890625 -92.9197006225586
